system,controller,eval_strength,noise_case,gamma_phi,gamma_relax,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,final_purity,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success,full_pulse_label,reference_stages,leakage_cap,cap_weight,mean_leakage_weight,worst_weight,tail_target_weight,trust_radius,slew_weight,pulse_slew_rms,pulse_slew_max,pulse_abs_max
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,15,0.9664682587121151,0.002503730158582962,0.08880726146058437,0.026967645797580868,0.9469911618014689,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,16,0.955984545320372,0.0018935158539375996,0.09618181501054235,0.053314271638220084,0.9468224722416975,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,17,0.892290091302341,0.0018929783086932828,0.07174687242452438,0.07295517588697328,0.947721655144578,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,18,0.9565156575933259,0.0020904847672972293,0.07726211124278981,0.03128815051923719,0.9474223183355859,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,19,0.9436663519731769,0.001951916780858376,0.07210132668642666,0.06854641483958654,0.9469229408610309,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,20,0.9042392076787861,0.0018095010055526606,0.08546999557106005,0.0932714296641106,0.9467058589654126,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,21,0.9577423869313513,0.0023993214140988206,0.0677421670299364,0.043583051084932725,0.94723255770103,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,22,0.9308169124176323,0.0017213726007673236,0.07898612298904939,0.07432201348943739,0.9473951163874424,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,23,0.9639937782475594,0.001675877076687482,0.07404200099061176,0.04267765096659255,0.9477690367507675,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,24,0.9518634070543595,0.001641429569585795,0.06849636275569249,0.04602413869831252,0.9482736888988172,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,25,0.9472347129848648,0.002023632625034355,0.07323646894166691,0.05561387129419686,0.948106127884764,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,26,0.9716718345569109,0.0017317512690776526,0.08735291374605536,0.0272347742376488,0.9475491225756045,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,27,0.9427374451923493,0.001635068951747698,0.07157575610210876,0.048927479654605095,0.9478912835154135,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,28,0.9264546860114544,0.0019563414237803167,0.09046237825949488,0.07725626364565884,0.9474704144279412,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,29,0.954150241355424,0.0015363298354663657,0.0712235986878561,0.043540580978743436,0.9481424752275405,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,30,0.9592868286335139,0.0014745446796916584,0.06394693927879214,0.03898691854866807,0.948453233745026,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,31,0.9059971792324478,0.002794744531725346,0.10067213734570224,0.09813320098128368,0.947373415825541,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,32,0.9354344726494582,0.0014616283852408873,0.07795564190661286,0.0712941442762072,0.9474934101095112,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,33,0.9613544351018111,0.0024442890623916913,0.06992164703996329,0.03294828966614736,0.9478024244657901,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,34,0.9700203262811089,0.002100010132973895,0.09314840128970958,0.0329969367049833,0.9475643633422098,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,35,0.8876866677854826,0.0019983890688008987,0.09370092749489234,0.09339191281453395,0.9460590861784111,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,36,0.9599120864123944,0.0016168766915520827,0.08321269116309415,0.0456244357348993,0.9475179466424061,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,37,0.8004435978673197,0.0010099968975546547,0.061103914966053496,0.14491715833616403,0.9488055349208675,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,38,0.9503040216453772,0.0021119204222951327,0.05354392477363623,0.06191057510229737,0.9489119234910314,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,39,0.960014386725219,0.0019834149288883163,0.08651221852745128,0.04384353474249586,0.9474460706103487,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,40,0.9650546806355957,0.0016115761006451068,0.08234144571491764,0.034381553680659184,0.9474462374483394,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,41,0.9391493412997539,0.0018613916690572996,0.08042079554645787,0.06536958827474257,0.946550891780699,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,42,0.9566155979065134,0.0013200783354337942,0.08153238303857702,0.04526203398773092,0.9481372597050471,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,43,0.9415284420453355,0.0013439796049984354,0.06785840422284672,0.056318373854949345,0.9478827094202232,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,44,0.9455255512162211,0.0013842142483240227,0.06607008316828233,0.059997540394650176,0.9494528144734158,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,45,0.9717680523220792,0.001642759591501619,0.09069574241160572,0.031671299311046425,0.9478274531523905,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,46,0.9622094417969446,0.0016307812668614474,0.07074649397665955,0.045914748966799104,0.9471904892227052,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,47,0.9600459589626419,0.0024259016344847506,0.07339322698306283,0.03733107941042117,0.9469935456544145,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,48,0.8801584846334245,0.0015276784400068966,0.08426617593270302,0.12239511637428492,0.9471208190204652,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,49,0.9627643731868811,0.0021916729802301527,0.083682522238956,0.029284837481364477,0.946705216231308,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,50,0.9506378989854076,0.002059431510163856,0.08569427900415072,0.041306998130524485,0.9476059521165546,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,51,0.9404875741522614,0.0016458890892053768,0.08590560366325617,0.04664376742823457,0.9463584453400591,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,52,0.9491510228851058,0.0014818045562204896,0.07476379859125482,0.05634888338175274,0.9468155398736307,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,53,0.9100701161170562,0.002314801871617922,0.0750837628478267,0.09107492011183098,0.9481654902738252,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,54,0.9312102546561086,0.002958807748494552,0.08410824880566392,0.07092056960388522,0.9477927931553198,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,55,0.9351532354200162,0.001683981054842243,0.08878110976304154,0.0708527837364871,0.9490048171834873,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,56,0.933025956199726,0.0040705070665884024,0.07412909043854621,0.07202476863268883,0.9474182771786912,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,57,0.8660851892518776,0.003163182513658991,0.0977481633688434,0.09042983249800635,0.9460506919941581,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,58,0.967203693324035,0.0018062956363815719,0.06670536304182795,0.033140757883060645,0.9477651181971327,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse_target_push_reference,0.03,combined,0.001,0.0005,59,0.9387875284835773,0.002311133494251938,0.09691105102472419,0.07157076199410954,0.9462646026086783,0.003248596247933023,120,104.35055383224972,0.2609877501479827,1917,False,target-push reference,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",,,,,,,,0.025261931713638646,0.1,0.12
five_level_weak_anharmonic,fullpulse050_w120_tail02_worst05_slew10,0.03,static_only,0.0,0.0,10,0.9395768572609975,8.344414184313642e-05,0.06682674666153765,0.057410959253340416,0.9999978628676273,0.003182167450112266,120,149.3317121481523,0.08629438753888541,1997,False,"full pulse, cap 0.050, weight 120, tail 0.2, worst 0.5, slew 10","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",0.05,120.0,0.2,0.5,0.2,0.015,10.0,0.01864766381778837,0.085,0.11448766122176407
five_level_weak_anharmonic,fullpulse050_w120_tail02_worst05_slew10,0.03,static_only,0.0,0.0,11,0.9146337128069154,0.0006865523856124378,0.08539182347929453,0.12850425360309972,0.9999974969819415,0.003182167450112266,120,149.3317121481523,0.08629438753888541,1997,False,"full pulse, cap 0.050, weight 120, tail 0.2, worst 0.5, slew 10","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",0.05,120.0,0.2,0.5,0.2,0.015,10.0,0.01864766381778837,0.085,0.11448766122176407
five_level_weak_anharmonic,fullpulse050_w120_tail02_worst05_slew10,0.03,static_only,0.0,0.0,12,0.9962410235959562,0.0010603048194571807,0.08072225366322616,0.033791417476924684,0.9999977298965156,0.003182167450112266,120,149.3317121481523,0.08629438753888541,1997,False,"full pulse, cap 0.050, weight 120, tail 0.2, worst 0.5, slew 10","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",0.05,120.0,0.2,0.5,0.2,0.015,10.0,0.01864766381778837,0.085,0.11448766122176407
five_level_weak_anharmonic,fullpulse050_w120_tail02_worst05_slew10,0.03,static_only,0.0,0.0,13,0.9430526080349325,0.0005869401336452418,0.06156419904890087,0.10875048176518817,0.9999981628538333,0.003182167450112266,120,149.3317121481523,0.08629438753888541,1997,False,"full pulse, cap 0.050, weight 120, tail 0.2, worst 0.5, slew 10","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",0.05,120.0,0.2,0.5,0.2,0.015,10.0,0.01864766381778837,0.085,0.11448766122176407
five_level_weak_anharmonic,fullpulse050_w120_tail02_worst05_slew10,0.03,static_only,0.0,0.0,14,0.9381207229279941,0.0006477128624736705,0.058743554741003234,0.10878910387952276,0.9999980449989854,0.003182167450112266,120,149.3317121481523,0.08629438753888541,1997,False,"full pulse, cap 0.050, weight 120, tail 0.2, worst 0.5, slew 10","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",0.05,120.0,0.2,0.5,0.2,0.015,10.0,0.01864766381778837,0.085,0.11448766122176407
five_level_weak_anharmonic,fullpulse050_w120_tail02_worst05_slew10,0.03,static_only,0.0,0.0,15,0.9862787311386556,0.0022221749626226694,0.08569902229127768,0.02239846819162164,0.9999977823430984,0.003182167450112266,120,149.3317121481523,0.08629438753888541,1997,False,"full pulse, cap 0.050, weight 120, tail 0.2, worst 0.5, slew 10","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",0.05,120.0,0.2,0.5,0.2,0.015,10.0,0.01864766381778837,0.085,0.11448766122176407
five_level_weak_anharmonic,fullpulse050_w120_tail02_worst05_slew10,0.03,static_only,0.0,0.0,16,0.9862057052078262,0.000984539272617324,0.08480763450801332,0.05024626231203605,0.9999976135451982,0.003182167450112266,120,149.3317121481523,0.08629438753888541,1997,False,"full pulse, cap 0.050, weight 120, tail 0.2, worst 0.5, slew 10","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",0.05,120.0,0.2,0.5,0.2,0.015,10.0,0.01864766381778837,0.085,0.11448766122176407
five_level_weak_anharmonic,fullpulse050_w120_tail02_worst05_slew10,0.03,static_only,0.0,0.0,17,0.912528796283248,0.00032439115761939696,0.05615601121408398,0.04379913395992324,0.9999984392100005,0.003182167450112266,120,149.3317121481523,0.08629438753888541,1997,False,"full pulse, cap 0.050, weight 120, tail 0.2, worst 0.5, slew 10","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",0.05,120.0,0.2,0.5,0.2,0.015,10.0,0.01864766381778837,0.085,0.11448766122176407
five_level_weak_anharmonic,fullpulse050_w120_tail02_worst05_slew10,0.03,static_only,0.0,0.0,18,0.9793546524589332,0.0012360748436900382,0.07469834864252134,0.014661528522989577,0.9999980554041532,0.003182167450112266,120,149.3317121481523,0.08629438753888541,1997,False,"full pulse, cap 0.050, weight 120, tail 0.2, worst 0.5, slew 10","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",0.05,120.0,0.2,0.5,0.2,0.015,10.0,0.01864766381778837,0.085,0.11448766122176407
five_level_weak_anharmonic,fullpulse050_w120_tail02_worst05_slew10,0.03,static_only,0.0,0.0,19,0.992441683965027,0.00018385414962940327,0.06759497848093765,0.040322714642801065,0.9999977361085638,0.003182167450112266,120,149.3317121481523,0.08629438753888541,1997,False,"full pulse, cap 0.050, weight 120, tail 0.2, worst 0.5, slew 10","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",0.05,120.0,0.2,0.5,0.2,0.015,10.0,0.01864766381778837,0.085,0.11448766122176407
five_level_weak_anharmonic,fullpulse050_w120_tail02_worst05_slew10,0.03,static_only,0.0,0.0,20,0.9865546034373189,0.0007305363158636169,0.07869375157558944,0.027505674339607263,0.9999979137315438,0.003182167450112266,120,149.3317121481523,0.08629438753888541,1997,False,"full pulse, cap 0.050, weight 120, tail 0.2, worst 0.5, slew 10","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",0.05,120.0,0.2,0.5,0.2,0.015,10.0,0.01864766381778837,0.085,0.11448766122176407
five_level_weak_anharmonic,fullpulse050_w120_tail02_worst05_slew10,0.03,static_only,0.0,0.0,21,0.9992957956889352,0.0002942073213473284,0.06273085617707808,0.020102820226630264,0.9999979632463152,0.003182167450112266,120,149.3317121481523,0.08629438753888541,1997,False,"full pulse, cap 0.050, weight 120, tail 0.2, worst 0.5, slew 10","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25",0.05,120.0,0.2,0.5,0.2,0.015,10.0,0.01864766381778837,0.085,0.11448766122176407
